"id","company_code","property_dwid","status_code","sale_price","project_dwid","released_on","sold_on","sold_psf","property_size_sqft","price_psf","building_dwid","unit_type","unit_type_code","unit_group_dwid","stack_text","floor_text","list_price","bedroom_count","area_sqft_sqm_text","currency_symbol","address_unit_text","bathroom_count","country_text","data_source","block_text","project_text","updated_by","updated_on","created_by","created_on","floor_plan_url","estimated_monthly_rent","location_district_text","est_rental_yield","virtual_tour_url","model_3d_url","property_size_sqm","price_psm","source_dwid","sold_psm","transacted_price","floor_plan_2d_url","price1_label","price2_label","price2_psf","price2_psm","price1_psf","price1_psm","transacted_psf","transacted_psm","location_region_text","price1","price2","unit_count","last_activity_text"
546481,rea,f349a9cd70bd9e6081594b7c48e47b0e,AVAILABLE,2169000,f7fea87e1a59592e817cd84c2b416bb4,,,,1496,,ef70dde149f9d4211a5e0a8264f1e087,"5 Bedroom",C2,"9909b20e0bfb4787e3a5761c61390563","16","09",,5,"1496/139",$,#09-16,3,Singapore,,BLK 9,Lumina Grand,,2024-01-24 15:44:11.441,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/5cb133598468795f4da74ffca5176094.jpg,,D23,,,,139,,,,,,NPS Price,DPS Price,,,,,,,OCR,2169000,2235000,1,
546478,rea,"227b46c279ab1767d7bb9872287a3a51",AVAILABLE,1470000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,e9736d6e60649faf9317f5d973f173e3,"3 Bedroom Premium",A4P,"7ba1dfbcb2ca1180f6b2887eff78cc0c","03","11",,3,"969/90",$,#11-03,2,Singapore,,BLK 1,Lumina Grand,,2024-01-24 15:44:11.910,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/c1818422fbf24b3dd97673faafb2c27c.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1470000,1515000,1,
546485,rea,acb7672e3910ba531fd52166f9ceaa8b,AVAILABLE,1470000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,"764a462f7a515a5e6ba3381bee7acba8","3 Bedroom Premium",A5P,a8d6097c61fade2d8bdb602b1c07dfc7,"29","11",,3,"969/90",$,#11-29,2,Singapore,,BLK 17,Lumina Grand,,2024-01-24 15:44:12.127,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/be9408ae7606813c4668ad14601e1217.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1470000,1515000,1,
546487,rea,bbe92d7d440bfa01221c5167835c4c94,AVAILABLE,1425000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"764a462f7a515a5e6ba3381bee7acba8","3 Bedroom",A2,"86bce6146c3e267728e2e7e238ef159c","31","11",,3,"936/87",$,#11-31,2,Singapore,,BLK 17,Lumina Grand,,2024-01-24 15:44:12.141,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/92ca7d517315471841fe62a39312462c.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1425000,1468000,1,
546479,rea,a1ff0379a51709eea1036a6bff7b496d,AVAILABLE,1406000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,e9736d6e60649faf9317f5d973f173e3,"3 Bedroom Premium",A4P-P,a55d8ae786ea56ca1fe957245030a050,"03","02",,3,"969/90",$,#02-03,2,Singapore,,BLK 1,Lumina Grand,,2024-01-24 15:44:09.362,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/7b956de12f5c407400c7cdb26126e035.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1406000,1449000,1,
546480,rea,"819651c20baed04b190d5751646849cb",AVAILABLE,1397000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,"368ecf4a04b1f4517d4f8728a7f5711b","3 Bedroom Premium",A4P,"7ba1dfbcb2ca1180f6b2887eff78cc0c","06","03",,3,"969/90",$,#03-06,2,Singapore,,BLK 5,Lumina Grand,,2024-01-24 15:44:09.671,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/c1818422fbf24b3dd97673faafb2c27c.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1397000,1440000,1,
546103,rea,"95d87dc7e9703e8fdfb780af9f878118",AVAILABLE,1356000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"7208296d2b62bd44d08690e905d7f1ac","3 Bedroom",A2-P,"07a86fe1edb223c2e09e8d75e8e1058b","10","01",,3,"936/87",$,#01-10,2,Singapore,,BLK 7,Lumina Grand,,2024-01-24 15:44:09.097,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/3fd256ccb8b4bf1e0ef7192d5f764d4c.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1356000,1397000,1,
546368,rea,f15784e4803269105e207b092ad8452c,AVAILABLE,1380000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,ef70dde149f9d4211a5e0a8264f1e087,"3 Bedroom Premium",A5P-P,e19f6d946f6ba4f3178787c60e213877,"13","01",,3,"969/90",$,#01-13,2,Singapore,,BLK 9,Lumina Grand,,2024-01-24 15:44:09.124,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/aa3e897ed40cab14cb00cfde1821d64f.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1380000,1422000,1,
546085,rea,"15be8e5ef002a6c4c593fb3876e1212a",AVAILABLE,1783000,f7fea87e1a59592e817cd84c2b416bb4,,,,1259,,ef70dde149f9d4211a5e0a8264f1e087,"4 Bedroom",B3-P,"3b3c623045f2ed63c699e1c69f8f0dfc","15","01",,4,"1259/117",$,#01-15,2,Singapore,,BLK 9,Lumina Grand,,2024-01-24 15:44:09.139,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/affdffc5327ced602bf035e849415288.jpg,,D23,,,,117,,,,,,NPS Price,DPS Price,,,,,,,OCR,1783000,1837000,1,
546106,rea,"9de1b94c2163585739e9ee4c64700f1b",AVAILABLE,2106000,f7fea87e1a59592e817cd84c2b416bb4,,,,1496,,ef70dde149f9d4211a5e0a8264f1e087,"5 Bedroom",C2-P,"66dbc3ce0bf4d6af428eab6043de5215","16","01",,5,"1496/139",$,#01-16,3,Singapore,,BLK 9,Lumina Grand,,2024-01-24 15:44:09.146,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/187158d288dba5696fc67eb733332bef.jpg,,D23,,,,139,,,,,,NPS Price,DPS Price,,,,,,,OCR,2106000,2170000,1,
546305,rea,"4aff0f341ef9a60b2d448e342f53cb79",AVAILABLE,1826000,f7fea87e1a59592e817cd84c2b416bb4,,,,1270,,fce248a56374db1f1de9804b8b149d05,"4 Bedroom",B4-P,"0c8bd298e74af6d3a61a79c6b97b3424","17","01",,4,"1270/118",$,#01-17,2,Singapore,,BLK 11,Lumina Grand,,2024-01-24 15:44:09.153,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/c824d8a70a2c5d68ad29b3805ad4c7ac.jpg,,D23,,,,118,,,,,,NPS Price,DPS Price,,,,,,,OCR,1826000,1882000,1,
546423,rea,"298b73fb5264f4dc1fe60090671254f1",AVAILABLE,1783000,f7fea87e1a59592e817cd84c2b416bb4,,,,1259,,fce248a56374db1f1de9804b8b149d05,"4 Bedroom",B3-P,"3b3c623045f2ed63c699e1c69f8f0dfc","18","01",,4,"1259/117",$,#01-18,2,Singapore,,BLK 11,Lumina Grand,,2024-01-24 15:44:09.160,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/affdffc5327ced602bf035e849415288.jpg,,D23,,,,117,,,,,,NPS Price,DPS Price,,,,,,,OCR,1783000,1837000,1,
546338,rea,"1f15916725b9221abfcc264e67cceec2",AVAILABLE,1415000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,fce248a56374db1f1de9804b8b149d05,"3 Bedroom Premium",A4P-P,a55d8ae786ea56ca1fe957245030a050,"19","01",,3,"969/90",$,#01-19,2,Singapore,,BLK 11,Lumina Grand,,2024-01-24 15:44:09.167,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/7b956de12f5c407400c7cdb26126e035.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1415000,1458000,1,
546414,rea,a249c9b317bf2ff4f8b5a8e752e02d47,AVAILABLE,1655000,f7fea87e1a59592e817cd84c2b416bb4,,,,1152,,fce248a56374db1f1de9804b8b149d05,"4 Bedroom",B2-P,"2ead91d90385d6bb0c31237eb8d1e0f4","20","01",,4,"1152/107",$,#01-20,2,Singapore,,BLK 11,Lumina Grand,,2024-01-24 15:44:09.175,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/7377aa078498a3bd2004b67433566014.jpg,,D23,,,,107,,,,,,NPS Price,DPS Price,,,,,,,OCR,1655000,1705000,1,
546026,rea,"20259d875a6f267d3f35fcb789411791",AVAILABLE,1862000,f7fea87e1a59592e817cd84c2b416bb4,,,,1270,,"6bc3afe745f55ada53a4927210305d33","4 Bedroom",B4-P,"0c8bd298e74af6d3a61a79c6b97b3424","21","01",,4,"1270/118",$,#01-21,2,Singapore,,BLK 13,Lumina Grand,,2024-01-24 15:44:09.182,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/c824d8a70a2c5d68ad29b3805ad4c7ac.jpg,,D23,,,,118,,,,,,NPS Price,DPS Price,,,,,,,OCR,1862000,1919000,1,
546207,rea,"3bc218611bc30e38112dc3de05da5982",AVAILABLE,1655000,f7fea87e1a59592e817cd84c2b416bb4,,,,1152,,"8d57afe1bf3693f8e53e3ab917071694","4 Bedroom",B2-P,"2ead91d90385d6bb0c31237eb8d1e0f4","28","01",,4,"1152/107",$,#01-28,2,Singapore,,BLK 15,Lumina Grand,,2024-01-24 15:44:09.250,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/7377aa078498a3bd2004b67433566014.jpg,,D23,,,,107,,,,,,NPS Price,DPS Price,,,,,,,OCR,1655000,1705000,1,
546282,rea,"193e3244770ba4c6184de530a04f72f6",AVAILABLE,1415000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,"764a462f7a515a5e6ba3381bee7acba8","3 Bedroom Premium",A5P-P,e19f6d946f6ba4f3178787c60e213877,"29","01",,3,"969/90",$,#01-29,2,Singapore,,BLK 17,Lumina Grand,,2024-01-24 15:44:09.257,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/aa3e897ed40cab14cb00cfde1821d64f.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1415000,1458000,1,
546128,rea,"4bfa6c0db32eca45bc6365efc2429120",AVAILABLE,1445000,f7fea87e1a59592e817cd84c2b416bb4,,,,980,,"764a462f7a515a5e6ba3381bee7acba8","3 Bedroom Premium",A6P-P,"77d10cdb768b88569f47fdd77e863096","30","01",,3,"980/91",$,#01-30,2,Singapore,,BLK 17,Lumina Grand,,2024-01-24 15:44:09.263,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/2881763c1ba506346c5eec489ac492a6.jpg,,D23,,,,91,,,,,,NPS Price,DPS Price,,,,,,,OCR,1445000,1489000,1,
546262,rea,e131bc6b633f7a4243a8039f01cd01a9,AVAILABLE,1429000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,"9cff42494f1e706fe06a7701f72bdb49","3 Bedroom Premium",A5P-P,e19f6d946f6ba4f3178787c60e213877,"33","01",,3,"969/90",$,#01-33,2,Singapore,,BLK 19,Lumina Grand,,2024-01-24 15:44:09.285,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/aa3e897ed40cab14cb00cfde1821d64f.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1429000,1473000,1,
546043,rea,"2e2444bb04cda7dbe5c63d509198ba18",AVAILABLE,1370000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"9cff42494f1e706fe06a7701f72bdb49","3 Bedroom",A2-P,"07a86fe1edb223c2e09e8d75e8e1058b","35","01",,3,"936/87",$,#01-35,2,Singapore,,BLK 19,Lumina Grand,,2024-01-24 15:44:09.299,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/3fd256ccb8b4bf1e0ef7192d5f764d4c.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1370000,1412000,1,
545990,rea,c047891c424d953231726703f3e5ba1e,AVAILABLE,1370000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"9cff42494f1e706fe06a7701f72bdb49","3 Bedroom",A1-P,"310098fa7c48b9361c28e2d0a0b8e17a","36","01",,3,"936/87",$,#01-36,2,Singapore,,BLK 19,Lumina Grand,,2024-01-24 15:44:09.305,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/aff6612ba89a9df282450568aa85cc62.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1370000,1412000,1,
546062,rea,"152aa5aefe14a74e74ec481723237889",AVAILABLE,1417000,f7fea87e1a59592e817cd84c2b416bb4,,,,980,,"545caed07bb7c9b7fee29d6af2f316be","3 Bedroom Premium",A6P-P,"77d10cdb768b88569f47fdd77e863096","38","01",,3,"980/91",$,#01-38,2,Singapore,,BLK 21,Lumina Grand,,2024-01-24 15:44:09.317,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/2881763c1ba506346c5eec489ac492a6.jpg,,D23,,,,91,,,,,,NPS Price,DPS Price,,,,,,,OCR,1417000,1460000,1,
546151,rea,"86e1058a932016a1a9a3983371022428",AVAILABLE,1370000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"545caed07bb7c9b7fee29d6af2f316be","3 Bedroom",A1-P,"310098fa7c48b9361c28e2d0a0b8e17a","40","01",,3,"936/87",$,#01-40,2,Singapore,,BLK 21,Lumina Grand,,2024-01-24 15:44:09.343,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/aff6612ba89a9df282450568aa85cc62.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1370000,1412000,1,
546233,rea,"1b1c2c7c6fd0845c6dbbf6d20fb654c0",AVAILABLE,2136000,f7fea87e1a59592e817cd84c2b416bb4,,,,1496,,"7208296d2b62bd44d08690e905d7f1ac","5 Bedroom",C2-P,"66dbc3ce0bf4d6af428eab6043de5215","12","01",,5,"1496/139",$,#01-12,3,Singapore,,BLK 7,Lumina Grand,,2024-01-24 15:44:09.117,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/187158d288dba5696fc67eb733332bef.jpg,,D23,,,,139,,,,,,NPS Price,DPS Price,,,,,,,OCR,2136000,2201000,1,
546467,rea,a12ee18046581f4e1946b7bc499fc6aa,AVAILABLE,1361000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"7208296d2b62bd44d08690e905d7f1ac","3 Bedroom",A1,d8fa1f362457e733e6396d73e37f11e0,"09","02",,3,"936/87",$,#02-09,2,Singapore,,BLK 7,Lumina Grand,,2024-01-24 15:44:09.409,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/e652c1fa3c5dd29cf0b0d94942f23e51.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1361000,1403000,1,
546448,rea,fb008ba109e75e764679ddb8ceb4782d,AVAILABLE,1420000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,fce248a56374db1f1de9804b8b149d05,"3 Bedroom Premium",A4P,"7ba1dfbcb2ca1180f6b2887eff78cc0c","19","02",,3,"969/90",$,#02-19,2,Singapore,,BLK 11,Lumina Grand,,2024-01-24 15:44:09.475,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/c1818422fbf24b3dd97673faafb2c27c.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1420000,1463000,1,
546089,rea,"118b39c9e666589840b68482b5f8df48",AVAILABLE,1450000,f7fea87e1a59592e817cd84c2b416bb4,,,,980,,"764a462f7a515a5e6ba3381bee7acba8","3 Bedroom Premium",A6P,d7904b5edda89869d7d20d47e3b89c97,"30","02",,3,"980/91",$,#02-30,2,Singapore,,BLK 17,Lumina Grand,,2024-01-24 15:44:09.552,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/1b28c3ab98f8e847f0d00af96f260561.jpg,,D23,,,,91,,,,,,NPS Price,DPS Price,,,,,,,OCR,1450000,1494000,1,
546384,rea,"99cccd71216c7c6ca2745dfa84b6e25a",AVAILABLE,1634000,f7fea87e1a59592e817cd84c2b416bb4,,,,1152,,"368ecf4a04b1f4517d4f8728a7f5711b","4 Bedroom",B2,a8f625c2e5a3075c2f6fa3b86637dc30,"08","03",,4,"1152/107",$,#03-08,2,Singapore,,BLK 5,Lumina Grand,,2024-01-24 15:44:09.683,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/efc2f1351ddfcd3151fb8157dacdc1f8.jpg,,D23,,,,107,,,,,,NPS Price,DPS Price,,,,,,,OCR,1634000,1684000,1,
546142,rea,d2f69d8854c86a53bfdbc19150b714be,AVAILABLE,1366000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"7208296d2b62bd44d08690e905d7f1ac","3 Bedroom",A2,"86bce6146c3e267728e2e7e238ef159c","10","03",,3,"936/87",$,#03-10,2,Singapore,,BLK 7,Lumina Grand,,2024-01-24 15:44:09.698,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/92ca7d517315471841fe62a39312462c.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1366000,1408000,1,
545994,rea,e9d5f774e4fe4c09900350c347742af6,AVAILABLE,1857000,f7fea87e1a59592e817cd84c2b416bb4,,,,1259,,"6bc3afe745f55ada53a4927210305d33","4 Bedroom",B3,"5c6b4ece14247d1e9102e08dc016d478","22","03",,4,"1259/117",$,#03-22,2,Singapore,,BLK 13,Lumina Grand,,2024-01-24 15:44:09.782,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/d7d35520413135831953ef537c4becdf.jpg,,D23,,,,117,,,,,,NPS Price,DPS Price,,,,,,,OCR,1857000,1913000,1,
545989,rea,"656343bccf249f50fe580c11a2a80093",AVAILABLE,1380000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"764a462f7a515a5e6ba3381bee7acba8","3 Bedroom",A2,"86bce6146c3e267728e2e7e238ef159c","31","03",,3,"936/87",$,#03-31,2,Singapore,,BLK 17,Lumina Grand,,2024-01-24 15:44:09.844,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/92ca7d517315471841fe62a39312462c.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1380000,1422000,1,
546184,rea,"63e8f7371a45613afcbb2c6e962365bd",AVAILABLE,1352000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"764a462f7a515a5e6ba3381bee7acba8","3 Bedroom",A1,d8fa1f362457e733e6396d73e37f11e0,"32","03",,3,"936/87",$,#03-32,2,Singapore,,BLK 17,Lumina Grand,,2024-01-24 15:44:09.851,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/e652c1fa3c5dd29cf0b0d94942f23e51.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1352000,1393000,1,
546007,rea,d58309006d1e5b7b67754e7378b53050,AVAILABLE,1402000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,"368ecf4a04b1f4517d4f8728a7f5711b","3 Bedroom Premium",A5P,a8d6097c61fade2d8bdb602b1c07dfc7,"05","04",,3,"969/90",$,#04-05,2,Singapore,,BLK 5,Lumina Grand,,2024-01-24 15:44:09.937,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/be9408ae7606813c4668ad14601e1217.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1402000,1445000,1,
546009,rea,ee19847acf77b442ea4f05978efb12ad,AVAILABLE,1371000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,"7208296d2b62bd44d08690e905d7f1ac","3 Bedroom",A1,d8fa1f362457e733e6396d73e37f11e0,"09","04",,3,"936/87",$,#04-09,2,Singapore,,BLK 7,Lumina Grand,,2024-01-24 15:44:09.966,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/e652c1fa3c5dd29cf0b0d94942f23e51.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1371000,1413000,1,
546165,rea,d3fbd91a540a2bd379b0a0ce47824e62,AVAILABLE,1430000,f7fea87e1a59592e817cd84c2b416bb4,,,,980,,e9736d6e60649faf9317f5d973f173e3,"3 Bedroom Premium",A6P,d7904b5edda89869d7d20d47e3b89c97,"02","05",,3,"980/91",$,#05-02,2,Singapore,,BLK 1,Lumina Grand,,2024-01-24 15:44:10.215,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/1b28c3ab98f8e847f0d00af96f260561.jpg,,D23,,,,91,,,,,,NPS Price,DPS Price,,,,,,,OCR,1430000,1474000,1,
545977,rea,"26bcbb1335cdd934df6cdba7b95bc781",AVAILABLE,1414000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,"368ecf4a04b1f4517d4f8728a7f5711b","3 Bedroom Premium",A5P,a8d6097c61fade2d8bdb602b1c07dfc7,"05","05",,3,"969/90",$,#05-05,2,Singapore,,BLK 5,Lumina Grand,,2024-01-24 15:44:10.232,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/be9408ae7606813c4668ad14601e1217.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1414000,1457000,1,
546361,rea,"924cd1376c5f35cfd34384c707672c1b",AVAILABLE,1655000,f7fea87e1a59592e817cd84c2b416bb4,,,,1152,,"368ecf4a04b1f4517d4f8728a7f5711b","4 Bedroom",B2,a8f625c2e5a3075c2f6fa3b86637dc30,"08","05",,4,"1152/107",$,#05-08,2,Singapore,,BLK 5,Lumina Grand,,2024-01-24 15:44:10.251,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/efc2f1351ddfcd3151fb8157dacdc1f8.jpg,,D23,,,,107,,,,,,NPS Price,DPS Price,,,,,,,OCR,1655000,1705000,1,
546010,rea,defdfcf1fe9fd44a5b23b34a1748769d,AVAILABLE,2164000,f7fea87e1a59592e817cd84c2b416bb4,,,,1496,,"7208296d2b62bd44d08690e905d7f1ac","5 Bedroom",C1,cc27c06cc681506f38c0c0365c66cc42,"11","05",,5,"1496/139",$,#05-11,3,Singapore,,BLK 7,Lumina Grand,,2024-01-24 15:44:10.274,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/31ba20f4ec3a3f6538e72a7fdceb9c8b.jpg,,D23,,,,139,,,,,,NPS Price,DPS Price,,,,,,,OCR,2164000,2230000,1,
546144,rea,"7f7180a0269cc6cb11ce43f6fcb54079",AVAILABLE,1362000,f7fea87e1a59592e817cd84c2b416bb4,,,,936,,ef70dde149f9d4211a5e0a8264f1e087,"3 Bedroom",A2,"86bce6146c3e267728e2e7e238ef159c","14","05",,3,"936/87",$,#05-14,2,Singapore,,BLK 9,Lumina Grand,,2024-01-24 15:44:10.294,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/92ca7d517315471841fe62a39312462c.jpg,,D23,,,,87,,,,,,NPS Price,DPS Price,,,,,,,OCR,1362000,1404000,1,
546244,rea,fdffd3ca9d86fc99e8b201c55013f343,AVAILABLE,1807000,f7fea87e1a59592e817cd84c2b416bb4,,,,1259,,ef70dde149f9d4211a5e0a8264f1e087,"4 Bedroom",B3,"5c6b4ece14247d1e9102e08dc016d478","15","05",,4,"1259/117",$,#05-15,2,Singapore,,BLK 9,Lumina Grand,,2024-01-24 15:44:10.299,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/d7d35520413135831953ef537c4becdf.jpg,,D23,,,,117,,,,,,NPS Price,DPS Price,,,,,,,OCR,1807000,1862000,1,
546122,rea,deb05c12929a865898ecee8dd0e60e69,AVAILABLE,2090000,f7fea87e1a59592e817cd84c2b416bb4,,,,1496,,"368ecf4a04b1f4517d4f8728a7f5711b","5 Bedroom",C1-P,"1787ea0134a6c7596ec5c1a8ab18054b","07","02",,5,"1496/139",$,#02-07,3,Singapore,,BLK 5,Lumina Grand,,2024-01-24 15:44:09.393,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/b1943547005d85537cffea83b83cf1a0.jpg,,D23,,,,139,,,,,,NPS Price,DPS Price,,,,,,,OCR,2090000,2153000,1,
546004,rea,ad4fe27f442f09d8d24644456ee8128f,AVAILABLE,1454000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,"8d57afe1bf3693f8e53e3ab917071694","3 Bedroom Premium",A4P,"7ba1dfbcb2ca1180f6b2887eff78cc0c","27","06",,3,"969/90",$,#06-27,2,Singapore,,BLK 15,Lumina Grand,,2024-01-24 15:44:10.667,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/c1818422fbf24b3dd97673faafb2c27c.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1454000,1498000,1,
545988,rea,d2f185e6925d7bb0cbde0136f7714547,AVAILABLE,1693000,f7fea87e1a59592e817cd84c2b416bb4,,,,1152,,"8d57afe1bf3693f8e53e3ab917071694","4 Bedroom",B2,a8f625c2e5a3075c2f6fa3b86637dc30,"28","06",,4,"1152/107",$,#06-28,2,Singapore,,BLK 15,Lumina Grand,,2024-01-24 15:44:10.678,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/efc2f1351ddfcd3151fb8157dacdc1f8.jpg,,D23,,,,107,,,,,,NPS Price,DPS Price,,,,,,,OCR,1693000,1745000,1,
545998,rea,"94e121214c7d3e8dc5de724f8ab0d2b7",AVAILABLE,1426000,f7fea87e1a59592e817cd84c2b416bb4,,,,969,,"545caed07bb7c9b7fee29d6af2f316be","3 Bedroom Premium",A4P,"7ba1dfbcb2ca1180f6b2887eff78cc0c","39","06",,3,"969/90",$,#06-39,2,Singapore,,BLK 21,Lumina Grand,,2024-01-24 15:44:10.754,,2024-01-02 11:57:15.263,https://rea-asset.s3.ap-southeast-1.amazonaws.com/flp/2d/c1818422fbf24b3dd97673faafb2c27c.jpg,,D23,,,,90,,,,,,NPS Price,DPS Price,,,,,,,OCR,1426000,1470000,1,
